state,white,black_or_african_american,american_indian_and_alaska_native,asian,native_hawaiian_and_other_pacific-islander,hispanic_or_latino_any_race,year
 Nevada,66.9,8.9,1.2,8.2,0.7,28.7,2016
 New Hampshire,93.5,1.2,0.1,2.5,0.0,3.5,2016
 New Jersey,68.3,13.3,0.2,9.5,0.0,19.8,2016
 New Mexico,74.0,2.0,9.4,1.5,0.1,48.5,2016
 New York,64.2,15.2,0.4,8.4,0.0,18.6,2016
 North Carolina,69.1,21.4,1.2,2.6,0.1,9.1,2016
 North Dakota,87.2,2.5,5.5,1.2,0.0,3.5,2016
 Ohio,81.6,12.4,0.1,2.0,0.0,3.6,2016
 Oklahoma,72.4,7.2,7.7,2.0,0.2,10.2,2016
 Oregon,84.5,1.9,1.1,4.1,0.4,12.7,2016
 Pennsylvania,81.0,10.9,0.2,3.3,0.0,7.0,2016
 Puerto Rico,66.8,11.6,0.2,0.2,0.0,98.7,2016
 Rhode Island,80.5,6.3,0.5,3.5,0.1,14.9,2016
 South Carolina,67.2,27.2,0.3,1.5,0.0,5.5,2016
 South Dakota,84.7,1.7,8.9,1.5,0.0,3.7,2016
 Tennessee,77.5,17.0,0.3,1.8,0.1,5.2,2016
 Texas,74.5,12.0,0.5,4.5,0.1,39.3,2016
 Utah,86.4,1.0,1.1,2.3,0.9,13.8,2016
 Vermont,94.4,1.3,0.3,1.5,0.0,2.0,2016
 Virginia,68.0,19.2,0.3,6.1,0.1,8.9,2016
 Washington,75.8,3.6,1.3,8.1,0.7,12.5,2016
 West Virginia,93.1,3.8,0.2,0.8,0.0,1.5,2016
 Wisconsin,85.5,6.3,0.9,2.7,0.0,6.7,2016
 Wyoming,92.0,1.0,2.3,1.0,0.1,9.6,2016
 Alabama,63.7,26.2,0.7,1.5,0.1,5.3,2020
 Alaska,59.4,3.0,15.2,6.0,1.7,6.8,2020
 Arizona,60.2,4.8,4.6,3.6,0.2,30.9,2020
 Arkansas,70.2,15.5,0.9,1.7,0.4,8.2,2020
 California,41.1,5.6,1.6,15.3,0.4,39.7,2020
 Colorado,70.7,4.0,1.3,3.4,0.2,21.9,2020
 Connecticut,66.5,10.7,0.5,4.8,0.0,17.2,2020
 Delaware,60.4,22.1,0.5,4.3,0.0,10.5,2020
 District of Columbia,39.6,41.4,0.5,4.9,0.1,11.3,2020
 Florida,57.5,15.2,0.4,3.0,0.1,26.5,2020
 Georgia,52.0,31.1,0.5,4.3,0.1,10.3,2020
 Hawaii,22.9,1.6,0.3,37.2,10.9,9.6,2020
 Idaho,82.0,0.9,1.4,1.5,0.2,13.1,2020
 Illinois,61.5,14.2,0.8,5.8,0.0,18.2,2020
 Indiana,77.4,9.4,0.4,2.4,0.0,8.2,2020
 Iowa,84.5,4.1,0.5,2.3,0.2,6.7,2020
 Kansas,75.8,5.7,1.1,2.9,0.1,13.0,2020
 Kentucky,82.6,8.0,0.3,1.6,0.1,4.6,2020
 Louisiana,56.9,31.7,0.7,1.8,0.0,6.8,2020
 Maine,90.8,1.9,0.6,1.2,0.0,2.0,2020
 Maryland,48.7,29.5,0.5,6.8,0.1,11.7,2020
 Massachusetts,69.8,7.0,0.3,7.2,0.0,12.6,2020
 Michigan,73.6,14.0,0.6,3.3,0.0,5.6,2020
 Minnesota,77.8,6.9,1.2,5.1,0.0,6.0,2020
 Mississippi,55.2,37.5,0.6,1.1,0.0,3.5,2020
 Missouri,76.7,11.7,0.5,2.2,0.1,4.9,2020
 Montana,84.5,0.5,6.2,0.8,0.1,4.2,2020
 Nebraska,78.7,4.7,1.2,2.6,0.1,12.0,2020
 Nevada,50.8,9.9,1.4,8.6,0.8,29.3,2020
 New Hampshire,88.3,1.5,0.2,2.6,0.0,4.3,2020
 New Jersey,55.5,13.0,0.6,10.2,0.0,21.3,2020
 New Mexico,51.0,2.2,10.0,1.8,0.1,47.7,2020
 New York,55.8,14.5,0.7,9.4,0.0,19.3,2020
 North Carolina,62.5,20.4,1.3,3.2,0.1,10.6,2020
 North Dakota,82.9,3.4,5.0,1.7,0.1,4.3,2020
 Ohio,77.0,12.5,0.2,2.5,0.0,4.4,2020
 Oklahoma,63.6,7.2,8.6,2.3,0.2,11.8,2020
 Oregon,74.9,1.9,1.5,4.6,0.4,13.9,2020
 Pennsylvania,75.3,10.8,0.2,3.9,0.0,8.0,2020
 Puerto Rico,17.1,7.0,0.5,0.1,0.0,98.9,2020
 Rhode Island,71.4,5.7,0.7,3.6,0.1,16.6,2020
 South Carolina,62.9,25.6,0.5,1.7,0.1,6.8,2020
 South Dakota,80.7,2.0,8.8,1.5,0.1,4.4,2020
 Tennessee,71.7,16.4,0.4,1.9,0.0,6.9,2020
 Texas,49.9,12.2,1.0,5.2,0.1,40.1,2020
 Utah,78.8,1.2,1.3,2.4,1.1,15.0,2020
 Vermont,89.8,1.4,0.4,1.8,0.0,2.4,2020
 Virginia,60.7,18.7,0.5,6.9,0.1,10.3,2020
 Washington,66.6,4.0,1.6,9.4,0.8,13.8,2020
 West Virginia,89.9,3.6,0.2,0.8,0.0,1.9,2020
 Wisconsin,80.2,6.6,1.0,3.0,0.0,7.7,2020
 Wyoming,84.7,0.9,2.4,0.9,0.1,10.2,2020
